gene_name,alteration_frequency
ZNF736P2Y,32.64812575574365
TRIM60P11Y,32.64812575574365
DAZ3,32.64812575574365
DAZ4,32.64812575574365
ZNF736P4Y,32.64812575574365
ZNF736P12Y,32.64812575574365
AC006386.1,32.64812575574365
TTTY17C,32.64812575574365
RBMY2YP,32.64812575574365
AC006386.2,32.64812575574365
LINC00266-4P,32.64812575574365
CICP1,32.64812575574365
LINC00265-3P,32.64812575574365
TTTY4B,32.64812575574365
TRIM60P5Y,32.64812575574365
USP9YP31,32.64812575574365
AC012005.2,32.64812575574365
CDY18P,32.64812575574365
AC023274.2,32.64812575574365
GOLGA6L11P,32.64812575574365
DNM1P24,32.64812575574365
AC023274.1,32.64812575574365
CSPG4P2Y,32.64812575574365
CSPG4P3Y,32.64812575574365
GOLGA2P2Y,32.64812575574365
TTTY17B,32.64812575574365
RN7SL818P,32.64812575574365
UBE2Q2P4Y,32.64812575574365
LINC00265-2P,32.64812575574365
CICP2,32.64812575574365
LINC00266-2P,32.64812575574365
AC012005.1,32.64812575574365
RBMY2XP,32.64812575574365
BPY2,32.64812575574365
ZNF736P11Y,32.64812575574365
AC010889.1,32.64812575574365
AC016911.1,32.64812575574365
PRORY,32.64812575574365
RBMY2EP,32.64812575574365
AC010086.2,32.64812575574365
AC010086.3,32.64812575574365
RBMY2TP,32.64812575574365
TSPY14P,32.64812575574365
RBMY1HP,32.64812575574365
AC010141.2,32.64812575574365
RBMY1B,32.64812575574365
RBMY1A1,32.64812575574365
AC010141.1,32.64812575574365
TTTY13,32.64812575574365
ELOCP5,32.64812575574365
CDY10P,32.64812575574365
USP9YP3,32.64812575574365
USP9YP8,32.64812575574365
CDY11P,32.64812575574365
AC010086.1,32.64812575574365
NEFLP1,32.64812575574365
TOMM22P1,32.64812575574365
KDM5DP1,32.64812575574365
KDM5D,32.64812575574365
AC010889.2,32.64812575574365
AC009233.1,32.64812575574365
RCC2P2,32.64812575574365
ZNF886P,32.64812575574365
ZNF885P,32.64812575574365
TTTY10,32.64812575574365
EIF1AY,32.64812575574365
AC007876.1,32.64812575574365
AC009494.2,32.64812575574365
TBL1YP1,32.64812575574365
RPS4Y2,32.64812575574365
HSFY4P,32.64812575574365
AC009494.1,32.64812575574365
GAPDHP17,32.64812575574365
TMEM167AP1,32.64812575574365
OFD1P16Y,32.64812575574365
AC024236.1,32.64812575574365
AC007322.2,32.64812575574365
CDY13P,32.64812575574365
TTTY25P,32.64812575574365
TSPY21P,32.64812575574365
RBMY1J,32.64812575574365
AC008175.1,32.64812575574365
TTTY6,32.64812575574365
PRY,32.64812575574365
ELOCP8,32.64812575574365
USP9YP24,32.64812575574365
TSPY22P,32.64812575574365
HSFY7P,32.64812575574365
OFD1P9Y,32.64812575574365
AC008175.2,32.64812575574365
RBMY2BP,32.64812575574365
AC016694.1,32.64812575574365
RBMY2WP,32.64812575574365
TTTY17A,32.64812575574365
RBMY2FP,32.64812575574365
TTTY5,32.64812575574365
RBMY1D,32.64812575574365
USP9YP17,32.64812575574365
AC007322.4,32.64812575574365
RBMY1E,32.64812575574365
AC007322.1,32.64812575574365
RBMY2AP,32.64812575574365
AC007322.3,32.64812575574365
OFD1P8Y,32.64812575574365
HSFY5P,32.64812575574365
CDY12P,32.64812575574365
RBMY1KP,32.64812575574365
ELOCP15,32.64812575574365
PRY2,32.64812575574365
AC007359.1,32.64812575574365
TTTY6B,32.64812575574365
RBMY1F,32.64812575574365
TSPY23P,32.64812575574365
RBMY2UP,32.64812575574365
TTTY1,32.64812575574365
TTTY23,32.64812575574365
TTTY21,32.64812575574365
AC006328.1,32.64812575574365
AC006040.1,32.64812575574365
TOMM22P2,32.64812575574365
RNASEH2CP1,32.64812575574365
SRY,32.64812575574365
RNU6-1334P,32.64812575574365
RN7SL725P,32.64812575574365
AC006328.2,32.64812575574365
CSPG4P4Y,32.64812575574365
CSPG4P1Y,32.64812575574365
DNM1P48,32.64812575574365
GOLGA6L16P,32.64812575574365
HSFY3P,32.64812575574365
AC007562.1,32.64812575574365
CDY19P,32.64812575574365
USP9YP36,32.64812575574365
USP9YP33,32.64812575574365
CDY20P,32.64812575574365
CDY1,32.64812575574365
ELOCP34,32.64812575574365
OFD1P13Y,32.64812575574365
TRAPPC2P5,32.64812575574365
RAB9AP2,32.64812575574365
RPS4Y1,32.64812575574365
NAP1L1P2,32.64812575574365
RNU1-107P,32.64812575574365
UBE2V1P3,32.64812575574365
SNX3P1Y,32.64812575574365
KRT18P10,32.64812575574365
EIF4A1P2,32.64812575574365
VDAC1P6,32.64812575574365
RNU2-57P,32.64812575574365
PCDH11Y,32.64812575574365
AC010722.1,32.64812575574365
SERBP1P2,32.64812575574365
RNU6-303P,32.64812575574365
AC010737.1,32.64812575574365
AC012078.1,32.64812575574365
AC006157.1,32.64812575574365
AC012078.2,32.64812575574365
RNF19BPY,32.64812575574365
USP12PY,32.64812575574365
TGIF2LY,32.64812575574365
PRRC2CP1,32.64812575574365
AGPAT5P1,32.64812575574365
LINC00278,32.64812575574365
EEF1A1P41,32.64812575574365
ZFY-AS1,32.64812575574365
ZFY,32.64812575574365
USP9YP30,32.64812575574365
TTTY3,32.64812575574365
TUSC2P1,32.64812575574365
ERCC6L,32.64812575574365
CYCSP49,32.64812575574365
SLC25A15P1,32.64812575574365
PARP4P1,32.64812575574365
CCNQP2,32.64812575574365
PSMA1P1,32.64812575574365
BRWD3,32.64812575574365
HK2P1,32.64812575574365
NEXMIF,32.64812575574365
HNRNPA1P25,32.64812575574365
SLC16A2,32.64812575574365
PIN4,32.64812575574365
AC013734.1,32.64812575574365
RTL5,32.64812575574365
BX276092.3,32.64812575574365
WASHC3P1,32.64812575574365
SNORD3E,32.64812575574365
AL627390.1,32.64812575574365
TEX11,32.64812575574365
UBE2Q2P5Y,32.64812575574365
EDA,32.64812575574365
AL672138.1,32.64812575574365
RNU6-894P,32.64812575574365
TPTE2P4,32.64812575574365
ANKRD36P1,32.64812575574365
USP9YP9,32.64812575574365
TTTY7B,32.64812575574365
USP9YP19,32.64812575574365
XKRYP5,32.64812575574365
CDY22P,32.64812575574365
ELOCP17,32.64812575574365
OFD1P18Y,32.64812575574365
TRAPPC2P4,32.64812575574365
RAB9AP3,32.64812575574365
USP9YP20,32.64812575574365
RNU1-40P,32.64812575574365
USP9YP21,32.64812575574365
PRYP4,32.64812575574365
CYCSP48,32.64812575574365
ELOCP11,32.64812575574365
CDY23P,32.64812575574365
USP9YP26,32.64812575574365
HSFY8P,32.64812575574365
OFD1P15Y,32.64812575574365
RBMY2DP,32.64812575574365
REREP2Y,32.64812575574365
AC024067.1,32.64812575574365
PPP1R12BP1,32.64812575574365
RNU6-1314P,32.64812575574365
RPL26P37,32.64812575574365
XKRYP6,32.64812575574365
DLGAP5P1,32.64812575574365
AC007967.2,32.64812575574365
AC006158.1,32.64812575574365
RBMY1A3P,32.64812575574365
ELOCP4,32.64812575574365
USP9YP4,32.64812575574365
USP9YP22,32.64812575574365
CDY3P,32.64812575574365
OFD1P3Y,32.64812575574365
AC007967.3,32.64812575574365
AC007967.4,32.64812575574365
AC007967.1,32.64812575574365
TTTY11,32.64812575574365
TSPY24P,32.64812575574365
TTTY19,32.64812575574365
TTTY18,32.64812575574365
LINC00279,32.64812575574365
AC016991.1,32.64812575574365
ZNF736P10Y,32.64812575574365
TRIM60P3Y,32.64812575574365
MTND2P3,32.64812575574365
MTND1P1,32.64812575574365
MTCYBP1,32.64812575574365
MTND6P1,32.64812575574365
TTTY20,32.64812575574365
TSPY4,32.64812575574365
TSPY8,32.64812575574365
FAM197Y7,32.64812575574365
TSPY10,32.64812575574365
FAM197Y2,32.64812575574365
TSPY6P,32.64812575574365
FAM197Y3,32.64812575574365
FAM197Y1,32.64812575574365
TSPY15P,32.64812575574365
RBMY3AP,32.64812575574365
TSPY25P,32.64812575574365
TTTY23B,32.64812575574365
TSPY16P,32.64812575574365
AC017019.1,32.64812575574365
TTTY8,32.64812575574365
TSPY9P,32.64812575574365
FAM197Y4,32.64812575574365
TSPY1,32.64812575574365
FAM197Y5,32.64812575574365
TSPY3,32.64812575574365
AC006158.3,32.64812575574365
FAM197Y6,32.64812575574365
TSPY7P,32.64812575574365
AC006158.2,32.64812575574365
ZNF736P6Y,32.64812575574365
FAM197Y8,32.64812575574365
RBMY2KP,32.64812575574365
RN7SKP282,32.64812575574365
GPR143P,32.64812575574365
AC011297.1,32.64812575574365
TBL1Y,32.64812575574365
ATP5PFP1,32.64812575574365
AMELY,32.64812575574365
GOT2P5,32.64812575574365
AC013412.1,32.64812575574365
SRIP3,32.64812575574365
TSPY17P,32.64812575574365
AC010154.1,32.64812575574365
TTTY8B,32.64812575574365
TTTY7,32.64812575574365
TTTY21B,32.64812575574365
RBMY2JP,32.64812575574365
TTTY1B,32.64812575574365
LINC00280,32.64812575574365
RBMY2GP,32.64812575574365
AC006335.1,32.64812575574365
TSPY19P,32.64812575574365
AC006335.2,32.64812575574365
TSPY11P,32.64812575574365
FAM197Y9,32.64812575574365
TSPY2,32.64812575574365
PRKY,32.64812575574365
TTTY2B,32.64812575574365
RNU6-941P,32.64812575574365
RNU6-521P,32.64812575574365
ZNF736P9Y,32.64812575574365
ZNF736P7Y,32.64812575574365
BPY2DP,32.64812575574365
ZNF736P8Y,32.64812575574365
AC010678.1,32.64812575574365
ZNF92P1Y,32.64812575574365
AC007275.1,32.64812575574365
RFTN1P1,32.64812575574365
AC007274.2,32.64812575574365
TSPY12P,32.64812575574365
AC007274.1,32.64812575574365
RBMY2HP,32.64812575574365
AC007274.3,32.64812575574365
TTTY12,32.64812575574365
NLGN4Y,32.61789600967352
CITED1,32.61789600967352
WBP11P3,32.61789600967352
BPY2C,32.61789600967352
AGKP1,32.61789600967352
BX276092.4,32.61789600967352
LINC00891,32.61789600967352
CXorf49,32.61789600967352
BX276092.2,32.61789600967352
RPS4X,32.61789600967352
BX276092.6,32.61789600967352
NLGN4Y-AS1,32.61789600967352
MED13P1,32.61789600967352
CYCSP46,32.61789600967352
AC006989.1,32.61789600967352
BX276092.1,32.61789600967352
CXorf49B,32.61789600967352
BX276092.5,32.61789600967352
RNY4P23,32.61789600967352
BX276092.8,32.61789600967352
ZNF736P5Y,32.61789600967352
CNOT7P1,32.61789600967352
EIF3MP1,32.61789600967352
ZNF736P1Y,32.61789600967352
CYLC1,32.61789600967352
AC006338.2,32.61789600967352
AL158141.1,32.61789600967352
MIR676,32.61789600967352
AC006338.1,32.61789600967352
AWAT2,32.61789600967352
RN7SL581P,32.61789600967352
OTUD6A,32.61789600967352
CXCR3,32.58766626360339
RNU2-68P,32.58766626360339
SOCS6P1,32.58766626360339
YIPF6,32.58766626360339
OGT,32.58766626360339
RPS26P11,32.58766626360339
RNU6-1078P,32.58766626360339
NHSL2,32.58766626360339
GCNA,32.58766626360339
DLG3-AS1,32.58766626360339
RNU4-81P,32.58766626360339
TRAPPC2LP1,32.58766626360339
PLCE1P1,32.58766626360339
PIGFP3,32.58766626360339
AWAT1,32.58766626360339
GDPD2,32.58766626360339
INGX,32.58766626360339
DLG3,32.58766626360339
AL139398.1,32.58766626360339
DMD,32.55743651753325
RAB41,32.55743651753325
AC005185.1,32.55743651753325
RNA5SP507,32.55743651753325
KIF4A,32.55743651753325
ARR3,32.55743651753325
RNU6-245P,32.55743651753325
MAGEB2,32.55743651753325
SLC7A3,32.55743651753325
TAF1,32.55743651753325
BX276092.7,32.55743651753325
AL590762.1,32.55743651753325
PABPN1P1,32.55743651753325
P2RY4,32.55743651753325
PDZD11,32.55743651753325
AL133500.1,32.55743651753325
RPS7P14,32.55743651753325
HDAC8,32.55743651753325
RPS6P26,32.55743651753325
RN7SL790P,32.55743651753325
THAP12P1,32.55743651753325
AL954642.1,32.55743651753325
NR0B1,32.52720677146312
STARD8,32.52720677146312
MIR374C,32.52720677146312
RN7SL648P,32.52720677146312
AC004386.6,32.52720677146312
AC004386.2,32.52720677146312
AC004386.3,32.52720677146312
AC004386.4,32.52720677146312
MIR374A,32.52720677146312
AC004386.5,32.52720677146312
ZCCHC13,32.52720677146312
CKS1BP6,32.52720677146312
MAGEB3,32.52720677146312
MAGEB4,32.52720677146312
MIR421,32.52720677146312
FTLP2,32.52720677146312
MAGEB1,32.52720677146312
AL672277.1,32.52720677146312
ATG4AP1,32.52720677146312
RPS6KA6,32.52720677146312
MIR548I4,32.52720677146312
MIR374B,32.52720677146312
MIR545,32.52720677146312
Z83843.1,32.52720677146312
BMP2KL,32.52720677146312
PHKA1,32.52720677146312
RPS23P8,32.52720677146312
RAB11FIP1P1,32.52720677146312
AL359740.1,32.49697702539299
DDX3P1,32.49697702539299
MKRN5P,32.49697702539299
JPX,32.49697702539299
FTX,32.49697702539299
RPL14P5,32.49697702539299
PABPC1L2B,32.49697702539299
PABPC1L2B-AS1,32.49697702539299
FAM236A,32.49697702539299
HDX,32.49697702539299
FAM236C,32.49697702539299
CXorf21,32.49697702539299
DMRTC1,32.49697702539299
AL450471.1,32.49697702539299
FAM236D,32.49697702539299
DMRTC1B,32.49697702539299
MATR3P1,32.49697702539299
ATP5MDP1,32.49697702539299
AL591424.2,32.49697702539299
GK,32.49697702539299
GK-IT1,32.49697702539299
AC112496.1,32.49697702539299
SERBP1P1,32.49697702539299
UHRF2P1,32.49697702539299
AARSD1P1,32.49697702539299
SHISA5P2,32.49697702539299
AL158069.1,32.49697702539299
HMGN1P35,32.49697702539299
PJA1,32.49697702539299
EFNB1,32.49697702539299
ACTR3P2,32.49697702539299
GK-AS1,32.49697702539299
RPSAP14,32.49697702539299
AL353804.2,32.49697702539299
AC004386.1,32.49697702539299
AL353804.1,32.49697702539299
AL353804.5,32.49697702539299
AL353804.3,32.49697702539299
DDX3P2,32.49697702539299
FTHL17,32.49697702539299
RNU1-112P,32.46674727932285
RHOG2P,32.46674727932285
SNX12,32.46674727932285
FAM226B,32.46674727932285
CAPZA1P3,32.46674727932285
PHKA1-AS1,32.46674727932285
ZCRB1P1,32.46674727932285
NONO,32.46674727932285
CDX4,32.46674727932285
MORF4L1P6,32.46674727932285
LINC00269,32.46674727932285
RPL31P63,32.46674727932285
FXYD6P3,32.46674727932285
FAM236B,32.46674727932285
MAP2K4P1,32.436517533252726
RPL7P53,32.436517533252726
PABPC1L2A,32.436517533252726
CHIC1,32.436517533252726
AC108359.1,32.436517533252726
NAP1L6P,32.436517533252726
SEPHS1P4,32.436517533252726
AL662864.1,32.436517533252726
TSIX,32.436517533252726
AL353804.6,32.436517533252726
AL353804.4,32.436517533252726
ITGB1BP2,32.436517533252726
ZMYM3,32.436517533252726
GJB1,32.436517533252726
AL590764.1,32.436517533252726
SOCS5P4,32.436517533252726
FAM155B,32.436517533252726
CYCSP43,32.436517533252726
COX6CP12,32.436517533252726
TAB3-AS2,32.436517533252726
TAB3-AS1,32.436517533252726
XIST,32.436517533252726
TAB3,32.436517533252726
AL353804.7,32.436517533252726
ODF3,32.436517533252726
AC069287.2,32.436517533252726
FOXO4,32.406287787182585
NLGN3,32.406287787182585
MED12,32.406287787182585
IL2RG,32.406287787182585
AL590764.2,32.406287787182585
SHOX,32.406287787182585
CXorf65,32.406287787182585
FABP5P13,32.406287787182585
AL732314.4,32.406287787182585
AL732314.10,32.406287787182585
RNU1-56P,32.406287787182585
ASMTL-AS1,32.406287787182585
NUTF2P7,32.406287787182585
YWHAZP8,32.406287787182585
PPP2R3B,32.406287787182585
LINC00685,32.406287787182585
GTPBP6,32.406287787182585
PLCXD1,32.406287787182585
AL954722.1,32.406287787182585
AC139887.5,32.406287787182585
P2RY8,32.37605804111246
RNU6-1044P,32.37605804111246
TOMM20P4,32.37605804111246
LRRFIP2P1,32.37605804111246
IL3RA,32.37605804111246
RNA5SP498,32.37605804111246
MIR3690,32.37605804111246
CSF2RA,32.37605804111246
CRLF2,32.37605804111246
KRT18P53,32.37605804111246
AL731769.1,32.37605804111246
SLC25A6,32.345828295042324
LINC00106,32.345828295042324
NAP1L2,32.345828295042324
AC116565.1,32.31559854897219
ASMT,32.25513905683192
AKAP17A,32.25513905683192
H2AQ1P,32.25513905683192
AC244102.3,32.22490931076179
AL136169.1,32.19467956469166
TUBB8B,32.16444981862152
AP001005.2,32.16444981862152
IL9RP4,32.16444981862152
AP001005.3,32.16444981862152
AL683807.2,32.10399032648126
AC233976.2,32.10399032648126
Z83745.1,32.10399032648126
AL683807.1,32.10399032648126
CD99,32.04353083434099
ZBED1,32.04353083434099
AL139234.1,32.01330108827086
DHRSX-IT1,32.01330108827086
AC006062.1,32.01330108827086
SEPTIN14P2,31.983071342200724
FRG2B,31.983071342200724
RARRES2P2,31.983071342200724
AGGF1P2,31.983071342200724
LINC00102,31.952841596130593
CD99P1,31.952841596130593
CICP10,31.952841596130593
MIR6089,31.952841596130593
DHRSX,31.952841596130593
CENPVL2,31.952841596130593
AL031259.1,31.892382103990325
AC074281.1,31.892382103990325
PFN5P,31.86215235792019
AC016925.3,31.80169286577993
AL139811.1,31.80169286577993
BX088723.1,31.74123337363966
AC231656.1,31.74123337363966
AL022162.1,31.650544135429264
AC236668.1,31.620314389359127
ZNF962P,31.620314389359127
AC006144.2,31.559854897218862
BNIP3P7,31.559854897218862
AL928596.1,31.529625151148732
RHOXF1P2,31.529625151148732
LONRF2P2,31.529625151148732
LINC00349,31.529625151148732
AL023877.1,31.499395405078594
LINC01002,31.499395405078594
AL591378.1,31.499395405078594
RNU6-1076P,31.499395405078594
SEPTIN14P19,31.499395405078594
CICP19,31.499395405078594
AC092473.2,31.469165659008464
Z93943.1,31.469165659008464
TUSC2P2,31.43893591293833
LINC00388,31.43893591293833
Z94277.1,31.4087061668682
AL021308.1,31.378476420798062
AC234775.3,31.348246674727932
AC092268.1,31.287787182587667
AL445213.2,31.257557436517537
MIR4328,31.2273276904474
AL592164.2,31.2273276904474
AL391294.1,31.197097944377266
Z99571.1,31.166868198307135
MIR1321,31.106408706166867
BX119927.1,30.894800483675937
BX276092.9,30.864570737605806
AC092299.1,29.65538089480048
AC092192.1,29.65538089480048
AC010507.1,29.65538089480048
OR4F8P,29.65538089480048
WBP1LP11,29.65538089480048
OR4G1P,29.65538089480048
OR4G3P,29.65538089480048
AC010507.2,29.65538089480048
AC016588.2,29.65538089480048
OR4F17,29.65538089480048
FP325317.2,29.111245465538087
FP325317.1,29.111245465538087
BX088702.1,28.929866989117293
ABBA01045074.1,27.81136638452237
ABBA01045074.2,27.81136638452237
AP000542.2,23.66989117291415
AP000542.1,23.66989117291415
ZNF72P,23.66989117291415
BNIP3P2,23.639661426844015
YME1L1P1,23.639661426844015
OR11H1,23.639661426844015
AP000533.1,23.639661426844015
AP000534.2,23.60943168077388
ARHGAP42P3,23.60943168077388
AP000534.1,23.60943168077388
AP000533.2,23.60943168077388
NEK2P2,23.579201934703747
AP000532.2,23.579201934703747
AP000533.3,23.579201934703747
AF254982.1,23.518742442563482
IGHV1OR21-1,23.518742442563482
SLC25A15P4,23.458282950423218
AP003900.1,23.458282950423218
VN1R7P,23.458282950423218
BAGE2,23.428053204353084
CYCSP41,23.39782345828295
TPTE,23.39782345828295
AF254983.1,23.39782345828295
AF254983.2,23.39782345828295
GRAMD4P2,23.39782345828295
RNU6-816P,23.367593712212816
AP000532.1,23.367593712212816
NF1P6,23.367593712212816
MED15P7,23.367593712212816
POTEH-AS1,23.367593712212816
POTEH,23.337363966142686
AP000529.1,23.337363966142686
AP000525.1,23.276904474002418
DUXAP8,23.276904474002418
AP000526.1,23.276904474002418
BMS1P22,23.276904474002418
NBEAP3,23.246674727932284
TOMM40P2,23.246674727932284
AP000522.1,23.246674727932284
AC145543.1,23.246674727932284
ABCD1P4,23.004836759371223
LINC02193,19.921402660217655
AC133919.1,19.89117291414752
CICP25,19.89117291414752
RNU6-355P,19.89117291414752
AC133919.2,19.89117291414752
FAM157C,19.89117291414752
DUX4L25,16.77750906892382
DUX4L15,16.77750906892382
DUX4L21,16.77750906892382
DUX4L28,16.77750906892382
BNIP3P41,16.77750906892382
DUX4L24,16.77750906892382
DUX4L23,16.77750906892382
DUX4L22,16.77750906892382
DUX4L20,16.77750906892382
DUX4L29,16.77750906892382
DUX4L10,16.77750906892382
DUX4L11,16.77750906892382
DUX4L12,16.77750906892382
DUX4L13,16.77750906892382
DUX4L14,16.77750906892382
CLUHP5,16.77750906892382
CR382285.1,13.935912938331319
CR382285.2,13.935912938331319
AC018692.1,13.905683192261185
RN7SL52P,13.905683192261185
SNX18P10,12.001209189842806
CR381670.2,12.001209189842806
CR381670.1,11.970979443772672
MTCO1P1,11.970979443772672
CR392039.3,11.910519951632406
TEKT4P2,11.85006045949214
MIR3648-2,11.85006045949214
CDRT15P9,11.85006045949214
CR392039.1,11.85006045949214
SOWAHCP2,11.85006045949214
CR392039.2,11.85006045949214
CR392039.4,11.819830713422007
CTBP2P1,9.461910519951633
AP000542.3,8.13180169286578
EIF3FP1,6.499395405078598
CDRT15P8,5.652962515114873
CR382287.1,5.652962515114873
FRG1FP,3.506650544135429
FRG1GP,3.506650544135429
CT867976.1,3.506650544135429
ACTR3BP7,3.506650544135429
CU104787.1,3.506650544135429
AC138776.1,3.506650544135429
CR381653.2,3.476420798065296
SNX18P12,3.4461910519951635
AC018692.2,3.4461910519951635
LINC01667,3.4461910519951635
AC124864.2,3.4461910519951635
AC124864.1,3.4461910519951635
NCOR1P4,3.4461910519951635
CR381653.1,3.4159613059250304
RPL23AP25,2.81136638452237
LINC01666,2.569528415961306
OR4F1P,2.5090689238210397
CICP18,2.5090689238210397
AL137028.1,2.5090689238210397
CR381572.1,2.5090689238210397
CR381572.2,2.418379685610641
DDX11L8,2.357920193470375
FAM138D,2.357920193470375
WASH8P,2.357920193470375
RPSAP68,2.327690447400242
RPL23AP4,2.2370012091898426
RPL23AP87,2.176541717049577
AC139099.1,2.176541717049577
RNA5-8SN3,2.146311970979444
FP671120.3,2.146311970979444
FAM243B,2.146311970979444
SMIM34B,2.146311970979444
KCNE1B,2.146311970979444
CU633980.1,2.146311970979444
FP671120.5,2.146311970979444
FP671120.4,2.146311970979444
MIR6724-1,2.146311970979444
FP671120.1,2.146311970979444
MIR3648-1,2.146311970979444
FP671120.2,2.146311970979444
FP671120.6,2.146311970979444
RNA5-8SN2,2.146311970979444
MIR6724-4,2.146311970979444
MIR6724-2,2.146311970979444
SMIM11B,2.146311970979444
FP236383.2,2.146311970979444
FP671120.7,2.146311970979444
FP236383.3,2.146311970979444
RNA5-8SN1,2.146311970979444
FP236383.5,2.146311970979444
FP236383.4,2.146311970979444
FP236383.1,2.146311970979444
MIR6724-3,2.146311970979444
MIR1302-9HG,2.1160822249093107
MIR1302-9,2.1160822249093107
AC144831.1,2.1160822249093107
